timestamp,P1,P2,year,month
2021-04-13 10:46:26,9.07000000045501,3.750000000058346,2021,4
2021-04-13 10:49:03,6.800000000227506,3.790000000029173,2021,4
2021-04-13 11:14:37,7.023333333485003,3.9266666666861156,2021,4
2021-04-13 11:30:35,6.462500000113753,3.8700000000145867,2021,4
2021-04-13 11:35:40,6.234000000091003,3.8160000000116696,2021,4
2021-04-13 11:43:02,6.295000000075835,3.758333333343058,2021,4
2021-04-13 11:45:38,6.762857142922145,3.8242857142940494,2021,4
2021-04-13 11:51:03,6.511250000056877,3.7737500000072934,2021,4
2021-04-13 11:55:56,6.524444444495002,3.7544444444509275,2021,4
2021-04-13 11:58:24,6.5190000000455015,3.7120000000058346,2021,4
2021-04-13 12:00:54,7.7336363636777286,3.7472727272780317,2021,4
2021-04-13 12:03:21,8.936666666704584,3.8000000000048626,2021,4
2021-04-13 12:05:58,9.055384615419616,3.8707692307737194,2021,4
2021-04-13 12:10:58,8.815714285746788,3.8892857142898825,2021,4
2021-04-13 12:16:07,8.731333333363668,3.8446666666705567,2021,4
2021-04-13 12:21:38,8.60312500002844,3.863750000003647,2021,4
2021-04-13 12:23:56,8.550000000026767,3.8352941176504913,2021,4
2021-04-13 12:28:58,8.451666666691946,3.8100000000032415,2021,4
2021-04-13 12:32:05,8.446315789497632,3.830526315792545,2021,4
2021-04-13 12:40:00,8.277500000022751,3.8065000000029174,2021,4
2021-04-13 12:42:27,8.096190476212143,3.777619047621826,2021,4
2021-04-13 12:48:27,7.950909090929773,3.7740909090935615,2021,4
2021-04-13 12:50:35,7.850000000019783,3.7730434782634066,2021,4
2021-04-13 12:53:07,7.787500000018959,3.775416666669098,2021,4
2021-04-13 12:55:34,8.0260000000182,3.803200000002334,2021,4
2021-04-13 12:58:02,7.960384615402115,3.786923076925321,2021,4
2021-04-13 13:00:34,7.846296296313148,3.765185185187346,2021,4
2021-04-13 13:05:46,7.741071428587679,3.749642857144941,2021,4
2021-04-13 13:08:14,7.6268965517398275,3.7306896551744257,2021,4
2021-04-13 13:10:42,7.492666666681833,3.7096666666686113,2021,4
2021-04-13 13:15:38,7.50806451614371,3.6819354838728495,2021,4
2021-04-13 13:20:54,7.423437500014219,3.660625000001823,2021,4
2021-04-13 13:23:26,7.405151515165303,3.6618181818199496,2021,4
2021-04-13 13:25:53,7.469705882366323,3.66147058823701,2021,4
2021-04-13 13:28:20,7.520571428584429,3.657714285715952,2021,4
2021-04-13 13:30:48,7.4700000000126385,3.6386111111127315,2021,4
2021-04-13 13:33:16,7.401891891904189,3.6308108108123873,2021,4
2021-04-13 13:35:42,7.333421052643552,3.6260526315804817,2021,4
2021-04-13 13:38:09,7.287692307703974,3.610000000001495,2021,4
2021-04-13 13:40:37,7.403750000011375,3.6060000000014574,2021,4
2021-04-13 13:43:05,7.364634146352562,3.613170731708739,2021,4
2021-04-13 13:45:35,7.323809523820357,3.621666666668055,2021,4
2021-04-13 13:48:01,7.296511627917558,3.616511627908333,2021,4
2021-04-13 13:50:39,7.256363636373976,3.6229545454558707,2021,4
2021-04-13 13:53:16,7.213333333343443,3.61844444444574,2021,4
2021-04-13 13:55:53,7.434782608705541,3.6397826086969194,2021,4
2021-04-13 14:03:28,7.372978723413934,3.631489361703368,2021,4
2021-04-13 14:05:58,7.380208333342811,3.616666666667881,2021,4
2021-04-13 14:08:31,7.400612244907244,3.606122448980781,2021,4
2021-04-13 14:18:55,7.356600000009098,3.5934000000011657,2021,4
2021-04-13 14:21:22,7.440784313734409,3.5974509803932997,2021,4
2021-04-13 14:24:07,7.463076923085671,3.5878846153857364,2021,4
2021-04-13 14:26:33,7.448301886801036,3.5800000000010996,2021,4
2021-04-13 14:29:04,7.422777777786202,3.5748148148158942,2021,4
2021-04-13 14:31:30,7.422363636371907,3.577454545455605,2021,4
2021-04-13 14:33:57,7.398214285722409,3.583571428572469,2021,4
2021-04-13 14:36:23,7.3836842105342955,3.5671929824571627,2021,4
2021-04-13 14:38:49,7.306034482766463,3.5501724137941086,2021,4
2021-04-13 14:41:15,7.304576271194151,3.538813559323022,2021,4
2021-04-13 14:43:41,7.238333333340915,3.5186666666676385,2021,4
2021-04-13 14:46:08,7.279180327876309,3.5122950819681686,2021,4
2021-04-13 14:48:34,7.221451612910562,3.49241935483965,2021,4
2021-04-13 14:51:01,7.230952380959601,3.473492063492989,2021,4
2021-04-13 14:53:27,7.184375000007107,3.458750000000911,2021,4
2021-04-13 14:55:54,7.1381538461608445,3.4393846153855123,2021,4
2021-04-13 14:58:21,7.067121212128104,3.4206060606069437,2021,4
2021-04-13 15:00:48,7.080597014932162,3.406865671642661,2021,4
2021-04-13 15:03:14,7.0955882353008075,3.3954411764714454,2021,4
2021-04-13 15:05:41,7.050724637687752,3.37811594202983,2021,4
2021-04-13 15:08:12,7.015000000006499,3.3641428571436895,2021,4
2021-04-13 15:10:40,6.970422535217676,3.343802816902229,2021,4
2021-04-13 15:13:06,6.942083333339652,3.3269444444452536,2021,4
2021-04-13 15:15:32,6.894246575348698,3.3073972602747705,2021,4
2021-04-13 15:18:09,6.838918918925067,3.2920270270278142,2021,4
2021-04-13 15:20:35,6.795066666672733,3.2788000000007766,2021,4
2021-04-13 15:23:02,6.742236842111249,3.260394736842872,2021,4
2021-04-13 15:25:28,6.724155844161753,3.250519480520237,2021,4
2021-04-13 15:27:55,6.70717948718532,3.2457692307699775,2021,4
2021-04-13 15:30:22,6.658354430385506,3.2262025316463068,2021,4
2021-04-13 15:32:48,6.615750000005687,3.2118750000007283,2021,4
2021-04-13 15:40:17,6.577283950622901,3.1935802469142995,2021,4
2021-04-13 15:42:49,6.528780487810427,3.182682926829979,2021,4
2021-04-13 15:45:52,6.476265060246445,3.1630120481934734,2021,4
2021-04-13 15:48:14,6.4467857142911305,3.145952380953075,2021,4
2021-04-13 15:50:41,6.437411764711235,3.125411764706568,2021,4
2021-04-13 15:53:07,6.396046511633196,3.10534883720998,2021,4
2021-04-13 15:55:34,6.355862068970746,3.088045977012164,2021,4
2021-04-13 15:58:01,6.3696590909142605,3.0728409090915716,2021,4
2021-04-13 16:00:28,6.334943820229831,3.0607865168545874,2021,4
2021-04-13 16:02:55,6.298777777782833,3.045666666667314,2021,4
2021-04-13 16:05:21,6.260109890114889,3.0336263736270137,2021,4
2021-04-13 16:07:48,6.224673913048423,3.019891304348459,2021,4
2021-04-13 16:10:14,6.187311827961881,3.005698924731809,2021,4
2021-04-13 16:12:40,6.1530851063878185,2.9896808510644495,2021,4
2021-04-13 16:15:11,6.1477894736889995,2.9761052631585074,2021,4
2021-04-13 16:17:37,6.115312500004738,2.963125000000607,2021,4
2021-04-13 16:20:05,6.128865979386132,2.95298969072225,2021,4
2021-04-13 16:22:31,6.0997959183719885,2.937346938776105,2021,4
2021-04-13 16:24:58,6.092222222226817,2.925151515152104,2021,4
2021-04-13 16:27:24,6.050100000004549,2.9069000000005834,2021,4
2021-04-13 16:29:50,6.00673267327183,2.8880198019807755,2021,4
2021-04-13 16:32:23,5.9898039215730865,2.8763725490201795,2021,4
2021-04-13 16:34:53,5.97436893204325,2.8598058252432845,2021,4
2021-04-13 16:37:24,5.932596153850526,2.843557692308253,2021,4
2021-04-13 16:39:58,5.90304761905195,2.830952380952936,2021,4
2021-04-13 16:42:29,5.881603773589196,2.8281132075477196,2021,4
2021-04-13 16:48:01,5.869345794396774,2.8171028037388623,2021,4
2021-04-13 16:50:28,5.8439814814856925,2.8067592592597985,2021,4
2021-04-13 16:52:55,5.8114678899124295,2.795504587156498,2021,4
2021-04-13 16:55:22,5.7890909090950435,2.787363636364166,2021,4
2021-04-13 16:57:48,5.775225225229323,2.788558558559083,2021,4
2021-04-13 17:00:18,5.770803571432632,2.787142857143377,2021,4
2021-04-13 17:05:25,5.7703539823049095,2.787256637168657,2021,4
2021-04-13 17:10:37,5.783333333337323,2.795263157895248,2021,4
2021-04-13 17:15:59,5.789130434786564,2.8044347826092024,2021,4
2021-04-13 17:18:29,5.79094827586599,2.8111206896556746,2021,4
2021-04-13 17:20:56,5.816666666670554,2.820427350427848,2021,4
2021-04-13 17:23:31,5.837288135597075,2.831949152542866,2021,4
2021-04-13 17:25:58,5.8344537815164275,2.841512605042506,2021,4
2021-04-13 17:31:05,5.8418333333371235,2.850166666667152,2021,4
2021-04-13 17:33:33,5.854049586780619,2.8604958677690764,2021,4
2021-04-13 17:36:05,5.864918032790613,2.872131147541461,2021,4
2021-04-13 17:41:07,5.873170731711015,2.8795121951224245,2021,4
2021-04-13 17:43:36,5.857096774197216,2.8812903225811146,2021,4
2021-04-13 17:46:03,5.8402400000036385,2.8812800000004657,2021,4
2021-04-13 17:48:31,5.828650793654403,2.8802380952385573,2021,4
2021-04-13 17:51:02,5.8189763779563375,2.8772440944886477,2021,4
2021-04-13 17:53:39,5.8116406250035535,2.879765625000455,2021,4
2021-04-13 17:56:18,5.79178294573996,2.874108527132234,2021,4
2021-04-13 17:58:45,5.79553846154196,2.875076923077371,2021,4
2021-04-13 18:01:11,5.784732824430953,2.871297709924108,2021,4
2021-04-13 18:03:44,5.764393939397385,2.8646969696974107,2021,4
2021-04-13 18:06:17,5.7438345864695854,2.862180451128257,2021,4
2021-04-13 18:08:58,5.730223880600409,2.8588805970153595,2021,4
2021-04-13 18:11:36,5.7088888888922575,2.8554814814819123,2021,4
2021-04-13 18:14:05,5.715808823532756,2.8522794117651338,2021,4
2021-04-13 18:16:34,5.697591240879232,2.847664233577067,2021,4
2021-04-13 18:19:14,5.691231884061267,2.8451449275366536,2021,4
2021-04-13 18:21:44,5.684820143888164,2.841438848921282,2021,4
2021-04-13 18:26:44,5.666571428574677,2.8375714285718443,2021,4
2021-04-13 18:29:18,5.666808510641523,2.8371631205677885,2021,4
2021-04-13 18:31:48,5.681971830989119,2.8351408450708324,2021,4
2021-04-13 18:37:10,5.666503496506678,2.8345454545458613,2021,4
2021-04-13 18:39:38,5.688819444447604,2.832916666667071,2021,4
2021-04-13 18:42:21,5.68013793103762,2.8328965517245392,2021,4
2021-04-13 18:44:49,5.680958904112704,2.837465753425056,2021,4
2021-04-13 18:47:17,5.679931972792209,2.839251700680668,2021,4
2021-04-13 18:49:45,5.684662162165235,2.8418243243247177,2021,4
2021-04-13 18:54:42,5.684765100674194,2.8430872483225382,2021,4
2021-04-13 18:57:14,5.674733333336365,2.8444666666670546,2021,4
2021-04-13 18:59:42,5.672582781459965,2.84781456953681,2021,4
2021-04-13 19:02:24,5.663552631581939,2.8513157894740675,2021,4
2021-04-13 19:04:51,5.663921568630424,2.8513071895428643,2021,4
2021-04-13 19:07:19,5.659610389613343,2.852597402597781,2021,4
2021-04-13 19:09:51,5.647290322583579,2.8529032258068274,2021,4
2021-04-13 19:12:29,5.647500000002915,2.858461538461912,2021,4
2021-04-13 19:15:01,5.638152866244934,2.8600000000003716,2021,4
2021-04-13 19:17:33,5.633670886078827,2.8606962025320146,2021,4
2021-04-13 19:20:06,5.664591194971413,2.864905660377725,2021,4
2021-04-13 19:30:36,5.6780625000028415,2.8724375000003644,2021,4
2021-04-13 19:33:06,5.683602484474874,2.8777018633543996,2021,4
2021-04-13 19:35:35,5.701604938274412,2.885864197531224,2021,4
2021-04-13 19:38:05,5.699754601229784,2.8920858895709096,2021,4
2021-04-13 19:40:36,5.69987804878326,2.899451219512551,2021,4
2021-04-13 19:43:16,5.704727272730029,2.9040000000003534,2021,4
2021-04-13 19:45:53,5.712831325303944,2.9137951807232425,2021,4
2021-04-13 19:48:31,5.70916167664943,2.920000000000349,2021,4
2021-04-13 19:53:30,5.72833333333604,2.932202380952728,2021,4
2021-04-13 19:55:57,5.738994082842927,2.9429585798820015,2021,4
2021-04-13 19:58:26,5.766882352943851,2.952705882353284,2021,4
2021-04-13 20:00:55,5.851286549710261,2.9698245614038496,2021,4
2021-04-13 20:03:22,5.895348837211945,2.99220930232592,2021,4
2021-04-13 20:05:50,5.929768786129796,3.016242774566811,2021,4
2021-04-13 20:08:19,5.969712643680775,3.0351149425290704,2021,4
2021-04-13 20:10:47,5.989028571431169,3.0538857142860474,2021,4
2021-04-13 20:13:28,6.002727272729857,3.0697727272730586,2021,4
2021-04-13 20:15:58,6.0150282485901405,3.0829378531076737,2021,4
2021-04-13 20:18:34,6.053988764047499,3.09893258426999,2021,4
2021-04-13 20:21:04,6.070167597767904,3.116536312849487,2021,4
2021-04-13 20:26:16,6.089944444446973,3.1328333333336564,2021,4
2021-04-13 20:28:51,6.126353591162736,3.151270718232366,2021,4
2021-04-13 20:31:21,6.151483516486017,3.1671978021981215,2021,4
2021-04-13 20:33:58,6.170163934428716,3.1844262295085146,2021,4
2021-04-13 20:36:33,6.193152173915517,3.2065217391307512,2021,4
2021-04-13 20:39:20,6.221567567570029,3.228000000000314,2021,4
2021-04-13 20:41:48,6.243602150540082,3.246397849462678,2021,4
2021-04-13 20:44:16,6.3191978609650015,3.2680748663104713,2021,4
2021-04-13 20:51:45,6.35994680851306,3.2900531914896707,2021,4
2021-04-13 20:54:14,6.381481481483891,3.311957671957979,2021,4
2021-04-13 20:59:37,6.40631578947608,3.329684210526621,2021,4
2021-04-13 21:05:25,6.4298429319395565,3.3478534031416647,2021,4
2021-04-13 21:07:54,6.451145833335705,3.366510416666968,2021,4
2021-04-13 21:10:39,6.475077720209613,3.386891191710144,2021,4
2021-04-13 21:13:08,6.496752577321935,3.4021649484539065,2021,4
2021-04-13 21:15:37,6.5397435897459255,3.4207692307695274,2021,4
2021-04-13 21:18:09,6.576020408165589,3.440969387755397,2021,4
2021-04-13 21:20:36,6.616903553301805,3.460558375634811,2021,4
2021-04-13 21:25:58,6.642828282830584,3.483131313131605,2021,4
2021-04-13 21:28:25,6.662713567841485,3.5043216080404913,2021,4
2021-04-13 21:30:51,6.687150000002277,3.523950000000289,2021,4
2021-04-13 21:33:40,6.716417910450027,3.544626865671929,2021,4
2021-04-13 21:36:13,6.748514851487403,3.5663366336636515,2021,4
2021-04-13 21:38:45,6.782660098524412,3.5834975369460964,2021,4
2021-04-13 21:43:47,6.800637254904194,3.6018137254904787,2021,4
2021-04-13 21:46:19,6.8241951219534425,3.622048780488086,2021,4
2021-04-13 21:48:56,6.8642233009730855,3.6410194174760075,2021,4
2021-04-13 21:51:24,6.886280193238917,3.659806763285302,2021,4
2021-04-13 21:54:27,6.8995673076944986,3.676009615384892,2021,4
2021-04-13 21:59:28,6.934497607657684,3.696124401914151,2021,4
2021-04-13 22:01:57,6.954095238097408,3.7133809523812267,2021,4
2021-04-13 22:04:27,6.976729857822066,3.7318009478675718,2021,4
2021-04-13 22:06:55,7.015518867926678,3.7500471698115927,2021,4
2021-04-13 22:09:24,7.056854460096036,3.7703286384979235,2021,4
2021-04-13 22:11:51,7.06911214953484,3.790420560747933,2021,4
2021-04-13 22:14:22,7.083581395350958,3.808837209302594,2021,4
